phase_rad,time_s,ac_acceleration_m_s2,second_harmonic_m_s2
4.884194828627882,0.02591145833333334,2.2077760288289235e-11,2.3025621939215786e-11
4.908738521234052,0.02604166666666667,2.1722348176965717e-11,2.259363275995561e-11
4.933282213840222,0.026171875000000004,2.132065451185188e-11,2.2107213540408202e-11
4.957825906446392,0.026302083333333337,2.0873111465604245e-11,2.1567536107078736e-11
4.9823695990525625,0.02643229166666667,2.0380211896718414e-11,2.097590059017427e-11
5.006913291658733,0.026562500000000003,1.9842512451316058e-11,2.033373229147617e-11
5.031456984264903,0.026692708333333336,1.926063689680903e-11,1.9642578250663305e-11
5.056000676871073,0.02682291666666667,1.863527965867014e-11,1.8904103518357937e-11
5.080544369477243,0.026953125,1.7967209528606903e-11,1.8120087144872936e-11
5.105088062083414,0.027083333333333338,1.7257273509437452e-11,1.7292417894323715e-11
5.129631754689584,0.02721354166666667,1.6506400758920395e-11,1.6423089694430182e-11
5.154175447295755,0.027343750000000003,1.571560659168274e-11,1.5514196832970003e-11
5.178719139901925,0.027473958333333336,1.488599649525157e-11,1.4567928912456045e-11
5.203262832508095,0.02760416666666667,1.4018770113011194e-11,1.3586565575192113e-11
5.227806525114265,0.027734375000000002,1.3115225143739051e-11,1.2572471011414947e-11
5.252350217720435,0.027864583333333335,1.2176761104211873e-11,1.1528088263752882e-11
5.2768939103266055,0.027994791666666668,1.120488289829378e-11,1.045593334172216e-11
5.301437602932776,0.028125,1.0201204132947232e-11,9.358589160439634e-12
5.325981295538946,0.028255208333333334,9.167450118820146e-12,8.238699318154011e-12
5.350524988145116,0.028385416666666666,8.105460490524644e-12,7.098961727586122e-12
5.375068680751287,0.028515625000000003,7.017191379521922e-12,5.942122116420826e-12
5.399612373357457,0.028645833333333336,5.904717070749743e-12,4.770967412608687e-12
5.424156065963627,0.02877604166666667,4.7702310728894085e-12,3.5883190304121822e-12
5.448699758569798,0.02890625,3.6160465315654304e-12,2.3970260733717884e-12
5.473243451175968,0.029036458333333334,2.444595914922287e-12,1.1999584705659547e-12
5.497787143782138,0.02916666666666667,1.2584299020664578e-12,6.270057871491288e-20
5.522330836388308,0.029296875000000003,6.021540688365417e-14,-1.1999583453158484e-12
5.546874528994478,0.029427083333333336,-1.1472673271003496e-12,-2.3970259485744718e-12
5.5714182216006485,0.02955729166666667,-2.3611286207717113e-12,-3.588318906368303e-12
5.595961914206819,0.029687500000000002,-3.578374296651118e-12,-4.770967289617077e-12
5.620505606812989,0.029817708333333335,-4.7959117064295595e-12,-5.942121994777784e-12
5.64504929941916,0.02994791666666667,-6.010556887382299e-12,-7.098961607584696e-12
5.66959299202533,0.030078125000000004,-7.219042876149348e-12,-8.238699200083296e-12
5.6941366846315,0.030208333333333337,-8.418029196791568e-12,-9.358589044584072e-12
5.71868037723767,0.03033854166666667,-9.604112526988025e-12,-1.0455933228360857e-11
5.743224069843841,0.030468750000000003,-1.0773838531814072e-11,-1.1528088153158936e-11
5.767767762450011,0.030598958333333336,-1.1923714838856533e-11,-1.2572470903854787e-11
5.792311455056181,0.03072916666666667,-1.3050225111647298e-11,-1.358656547092486e-11
5.816855147662351,0.030859375,-1.4149844160758195e-11,-1.4567928811732892e-11
5.841398840268521,0.030989583333333334,-1.5219054013670462e-11,-1.5514196736033596e-11
5.8659425328746915,0.031119791666666667,-1.625436084601852e-11,-1.6423089601514054e-11
5.890486225480862,0.03125,-1.7252312658379373e-11,-1.7292417805651707e-11
5.915029918087033,0.03138020833333334,-1.8209517564820203e-11,-1.8120087060658663e-11
5.939573610693203,0.03151041666666667,-1.912266254236897e-11,-1.8904103438804284e-11
5.964117303299373,0.031640625000000006,-1.99885324748419e-11,-1.9642578175961923e-11
5.988660995905543,0.03177083333333334,-2.0804029310533827e-11,-2.033373222180702e-11
6.013204688511713,0.03190104166666667,-2.1566191141550754e-11,-2.097590052570519e-11
6.037748381117884,0.032031250000000004,-2.227221100347471e-11,-2.156753604796504e-11
6.062292073724054,0.03216145833333334,-2.291945518796109e-11,-2.2107213486792296e-11
6.086835766330224,0.03229166666666667,-2.3505480858104843e-11,-2.2593632711966666e-11
6.111379458936394,0.032421875,-2.4028052757217838e-11,-2.3025621896969407e-11
6.135923151542564,0.032552083333333336,-2.4485158806215662e-11,-2.3402140342016067e-11
6.160466844148735,0.03268229166666667,-2.4875024393190422e-11,-2.3722280981193417e-11
6.1850105367549055,0.0328125,-2.5196125170940473e-11,-2.3985272567660648e-11
6.209554229361076,0.032942708333333334,-2.5447198194081592e-11,-2.419048153165063e-11
6.234097921967246,0.03307291666666667,-2.5627251246710588e-11,-2.4337413506794927e-11
6.258641614573416,0.033203125,-2.5735570234023323e-11,-2.4425714521095705e-11
